other,5,great thing
sophomore,5,huge fan\sixth grade\extremely different feeling\christian community
sophomore,5,wonderful\residential assistant\very involved\everyday life\good\grow close\cleanly\decent amount\how small campus\easy walk\only beautiful
sophomore,5,really great\hard\very unhappy\need more structure\annoying\great\build genuine relationship\overall wellbeing
junior,5,close home
junior,5,
junior,5,beautiful\friendly\small
junior,5,fairly simple professor\knowledgeable\good\generally reasonable professor\very good
junior,5,extremely supportive
junior,5,great\phenomenal\small\unique opportunity\fantastic\other\willing
sophomore,5,so happy\amazing year\amazing first year
sophomore,5,perfect size\just gorgeous\fairly close\academic program\wonderful
sophomore,5,so much fun\great job\wide number
junior,5,local atmosphere\incredible local\extremely friendly people
junior,5,caring knowledge\very approachable\reasonable\interesting
sophomore,5,very important\great\certain hour\healthy\comfortable
sophomore,5,extremely happy\major\super helpful\juvenile delinquent\foster child\decent job
sophomore,5,readily available\willing\only time\very helpful
sophomore,5,wide variety\great selection
sophomore,5,
freshman,5,experience such loving\knowledgeable\caring professor
junior,4,few class\few online class\so nice
junior,4,how small\also big\see new face
alum,4,very unique community\wonderful\small community\high priority\unique
sophomore,4,very helpful\long time\manageable\most part\need extra help\more activity
senior,4,amazing campus\easy bus ride
freshman,4,very good place\small campus\very safe place\local area\so many opportunity\many different opportunity
other,4,afraid\know many people\confident\safe\build many friend\many new friend
freshman,4,first year\so welcoming\involved activity\meet new people
other,4,nice time
freshman,4,very safe campus\close\great friend
junior,4,very good school\pricey\very tough\good\very hard\buy new text book
junior,4,great atmosphere\great christian atmosphere\willing\new\fascinating way
senior,4,helpful\willing
freshman,4,small\most large college
freshman,4,nice size college\other\ready\small campus\meet more people\nice\so friendly
junior,4,great place\great faculty\understandable\much
freshman,4,more activity
junior,4,great school\friendly parking\next class\good part\christian atmosphere
sophomore,4,amazing\very big\make sure\absolutely beautiful\multiple pond\beautiful\fairly good food\very repetitive\nice\different restaurant\perfect part\perfect college
senior,4,excellent\reasonable size\very kind\approachable\very accepting\friendly\make many friend\many great friend\past year\past few year
sophomore,4,great\strong lot
senior,4,very tight
sophomore,4,small\fantastic\social environment\strict\change modern world
sophomore,4,so many opportunity\major\deaf community\several time\interpreting major\extremely helpful
sophomore,4,great texting
sophomore,4,wonderful job\incredible People\great enthusiasm
freshman,4,
freshman,4,close
freshman,4,
sophomore,4,good
sophomore,4,great school\diverse community\diverse connected community
sophomore,4,large variety\successful team
freshman,4,very involved athletic\large portion\very involved people\really excited
junior,4,how big school\usually average\most
junior,4,second school\small atmosphere
sophomore,4,unique\top school\meet new people\fun\exciting\offer many opportunity
senior,4,christian atmosphere\spiritually rewarding\offer various activity\various extracurricular activity\able\many area\negative\private school\difficult\understandable\not able\worth
sophomore,4,wonderful experience
sophomore,4,off campus dining\fast food\late night
sophomore,4,little\little slow\effective
sophomore,4,simple\many thing\main scholrship
other,4,
other,4,Most\easy
other,4,boring
other,4,great\same building
freshman,4,great campus\Most\well clean\little\too much\super easy\quick\pretty close eachother
sophomore,4,really big effort\future career path\great internship\academic office\find great job\top priority
sophomore,4,very stereotypical type\christian boy\bad thing\many\bad thing\opposite sex\annoying\big thing\encouraging\also obnoxious\many girl\a.k.a\other female\stereotypical boy\stereotypical christian boy\not much variety\meet different people\least\different\creative
sophomore,4,small campus\busy town area\not many people\small campus\big security team\unsafe thing\still possible
sophomore,4,small school\really big\very predominant campus\new sport
senior,4,good place
freshman,4,good\sexual assault
freshman,4,pricey
sophomore,4,sometimes nice\not much\nice\drunk tirade\only downside
freshman,4,very strict
freshman,4,pretty great\more spacious\other college\excellent\very close\small campus
sophomore,4,not perfect
sophomore,4,fancy\fast food\many option
sophomore,4,nice dorm\good mix
sophomore,4,nice\average size town\enough
alum,2,good professor\most inward individual\real life\real world\disappointed\fellow graduate\land serious role\few year\low\totally clueless\bible major
freshman,2,religious aspect\rude\feel bad
freshman,2,
freshman,2,easy\large class\academic need
freshman,2,
junior,2,cold weather
junior,2,high\difficult\receive enough aid\really high grade
junior,2,always reliable
junior,2,Most people\homogeneous\not much diversity
freshman,2,
freshman,2,sexual orientation\'s stated religion\private school\private religious school\small campus\other college\large diversity
freshman,2,miserable
junior,2,cold snow
alum,2,seem desperate\so quick\actually qualified\so many student\certain department\so desperate\so excited\more confident\see other people\musical talent\so desperate
sophomore,2,
senior,2,good shopping
other,2,good\few mile\not many student\Most student\less\many student\good option
junior,2,not much variety
junior,2,ridiculous\small\rather hectic time
senior,2,different race
freshman,1,
freshman,1,bad administration\super strict\totally unnecessary
freshman,1,outdated pop music
sophomore,1,
junior,1,past winter\bad\so cold
freshman,1,of scary night
junior,1,online student
other,1,very odd weather\very drastic\fluid\hot\next\hard
freshman,1,small college\small christian college\same mold\same basic mold\mainly white\slight diversity\religious preference
freshman,1,own car
freshman,1,social life\weak\most option
freshman,1,forbiden\christian college\most student
senior,1,fairly small campus
