freshman,5,take several\several online course\online informational course\sexual harassment\sexual assult\other thing\feel safe campus
junior,5,international student\religious college\religious
junior,5,very safe student\public safety\feel unsafe student\offer free transportation
junior,5,wide variety\extremely knowledgable\still approachable class\small\nice professor
junior,5,
junior,5,traditional dorm\very clean\big roommate\own bedroom
junior,5,greek life\big deal\social sorority\local chapter\national service sorority\national co\ed service fraternity
junior,5,amazing institution\incredible\incredible happy\very helpful\small\approachable\always willing
freshman,5,different subject\passionate
freshman,5,excellent\only school\multiple trainer\multiple athletic trainer\very good fan base\great
alum,4,more
alum,4,great college\safe place
sophomore,4,lenient\overdue\good reason
sophomore,4,very good school\small size\small\able\individual attention\different office\different subject\such\really helpful\polite\small town\really much\boring\big city
sophomore,4,online learning experience\great\overall session\achievable
alum,4,small class size\so many thing\little\little disappointed\residential life\leave much
sophomore,4,overall\very good school\optimal balance\managable class size
sophomore,4,good job\ready
freshman,4,online learning experience\much well\least\stay connected\most\difficult\due date\good luck\most part\poor job\only thing\daily email\helpful
freshman,4,so beautiful\really good\too expensive\that good\that good\much\good college life\most
freshman,4,really nice college\peaceful\amazing student\so nice\amazing\amazing same
freshman,4,overall experience\overall good experience\small class size\really easy\friendly
freshman,4,great college\small community\unfortunate location\always cold\small city
senior,4,offer incredible opportunity\willing
junior,4,beautiful\excellent theatre program
freshman,4,friendly\hard time\simple way\main campus\other\fun event\absolutely beautiful\chill\very personable
alum,4,amazing atmosphere\personable teacher\great student life\medical career\liberal art school\competitive\med school\other graduate program
senior,4,incoming student\well\attractive\incoming student\wonderful place\really interested
junior,4,small\small private art\private liberal art school\other\small\easy\greek life\big party/ bar\international student\good
sophomore,4,first year\diverse campus\so many people\different background\open mind\able\well\little bit\well student\amazing\personal level
sophomore,4,few factor\small class size\strong connection\good education\small school\big school feel\good\friendly face\as safe\true home\not enough\enough blue pole\blue light pole\simple installation\more\huge difference\feel safe
freshman,4,first year\many event\so nice\so impactful\learn more\other year\high school
freshman,4,liberal art college\able\new viewpoint\great\little difficult\not easy\perfect group\major\second home\open arm
sophomore,4,welcoming\diverse student body\beautiful campus\'s academic program\outstanding\beneficial\personal\form many relationship
freshman,4,good choice\nice area\friendly
junior,4,phenomenal\take different type\such\quick\good\make sure hate crime\not perfect\second home
sophomore,4,good art\good liberal art experience\knowledgeable faculty\committed\negative aspect\quite high
other,4,more\good aid\good financial aid package\very helpful\easy
junior,4,experience many thing\many great thing\social experience\good
alum,4,small atmosphere\able\more attention\individual help\not perfect\pretty inviting\kind\most part\really easy\study multiple subject
junior,4,so grateful\not perfect
freshman,4,completely big step\financial issue\friendly\very dedicated student\various\small crack\general\good place
freshman,4,beautiful\fairly safe\many college\many other college\least\good\many resource\academic skill\such\only complaint\old\not much variety\pretty bad\friendly\helpful\good sense
sophomore,4,wonderful choice\as happy\certainly happy\small school\feel less\big institution\more
alum,4,small class size\close connection\athletic team\stay consistent\great diversity
freshman,4,wonderful\glad\same choice\small school\know more people\plenty resource\all available
sophomore,4,great biology department\helpful\diverse\multicultural group\many club
alum,4,absolutely beautiful campus\amazing scenery\only thing\amazing friend\great\almost more half\diverse culture\hard\many\not much help\different school\sad\racist
freshman,4,very unique college experience\less\beautiful\quiet\hilly campus\new concept\always happy\double\double major\more manageable\more opportunity\perfect institution
junior,4,other\other\helpful professor
freshman,4,incredibly safe\great party scene\very focused academic
junior,4,good school\great professor\many\ignorant\upcoming year
junior,4,amazing school\simply wonderful professor\very impressive\past term\appropriate place
freshman,4,other\obnoxious fire alarm
other,4,very beautiful college\most captivating part\most in- writing\ready\real world
sophomore,4,great balance\challenging\doable life\doable academic life\lively life\lively social life
sophomore,4,new member\pretty big\big\social\popular\non -\small school\other group\feel isolated\greek group\definite ranking\popular group\pretty large stereotype\non -\greeks\huge deal\wrong\popular scene
senior,4,provide many opportunity\very helpful
senior,4,Most\very small\more intimate
senior,4,many problem
senior,4,social group\social greek group\not national\much worth\very positive way\greek group\social\charitable event\other group
sophomore,4,Most professor\great\very knowledgeable\few test\other factor\many class\average class size\pretty small\easy\sized class
sophomore,4,very positive response\many internship opportunity
sophomore,4,very friendly\knowledgeable\liberal art\somewhat conservative\'s religious nature\sexual health center\unsure
sophomore,4,private\liberal art school\pretty valuable\most employer\progressively inter\inter -\- disciplinary\inherently interdisciplinary major\major\instrumental finding\easy
sophomore,4,dirty\more cramped other\common denominator\fairly substantial life\substantial social life\good\bad\former\latter\stressful\get easy
sophomore,4,greek life\nice balance\greek life\know many people
sophomore,4,perfect balance\stellar athleticism\notable scholasticism\feel great\competitive team\same amount\not good\high division\very adequate\national competition\last year\unenthusiastic\eager
freshman,4,even suspicious activity\blue emergency\blue light emergency\random place\quickly available
freshman,4,wonderful\perfect amount\too much\completely stressed\always available
sophomore,2,many\difficult
other,2,’ well option\not great\not much\very cliquey\too much\high school\too much focus\bad\perfect place\full people\overinflated ego\worth time\good thing\okay\special\not great
freshman,2,anywhere good luck
freshman,2,easy school\fake\unsafe\glad
freshman,2,only company
freshman,2,laughable\good\only security\poor neighborhood\go unchecked damage\feel safe
freshman,2,experience most\fake cliquey\Most friend\nice\national\national social life\social greek life
freshman,2,
freshman,2,most updated dorm\academic building\unnecessary renovation\other\main campus\very restrictive noise\too much
sophomore,2,most house\that great\too much
senior,2,Most house\too much rent
freshman,2,great sport place\weird\third\third full game\athletic facility\pretty sub par\great experience\prestigious event\' yearly success\very good\great opportunity
freshman,2,few bar\few dive bar\few pizza place
freshman,2,very boring\lackluster river town\pretty view\small town charm\boring suburb\very nice student\good part\awful place\very boring\middle\nowhere\ish
freshman,2,very diverse campus\upper class\white people\few student\few international student\very vocal\engaging campus\political culture/\sexual religion\political science major\basic lack\crazy
freshman,2,open computer\slow\spotty
sophomore,2,hard\very few place
sophomore,2,cheap stuff\cheap frozen stuff\healthy
sophomore,2,many people\feel pressured
sophomore,2,nearly impossible\good option\limited
sophomore,1,pretty campus\awful experience\little community\so much dept\not worth\extremely high cost\poor living condition\poor heating system\take sexual assault allegation\super disorganized\hard way
sophomore,1,expensive\terrible location\great professor\poor diversity\white\few minority\international student\too small\such percentage\such small percentage\extreme cliquey\far great\far less\financial hassle\especially prospective individual
freshman,1,perfect\minuscule student population\pleasing\blatant\said--\very few\desirable\high school clique\bright side\great\great residential dorm\pretty food\pretty decent food\truly dedicated\many place\many more place\far less money
other,1,very happy\how beautiful campus\very positive experience\major\negative review\handle sexual assault case\appropriate place\sincere accusation\sexual assault survivor\random faculty\other\great school
freshman,1,perfect school\perfect small school\high school senior\most deceiving institution\little
junior,1,really difficult\middle class\white\married parent\first generation college\very little\right
senior,1,too expensive student
freshman,1,very strict
freshman,1,heavy party\right school\entire scene\entire local scene
freshman,1,ridiculous situation
freshman,1,terrible\horrible\other\too difficult\pay extra
sophomore,1,scary place\financially troubled\walk alone\just high school gang
freshman,1,high school\opposite sex\want good night life\only kid\underage drinking\high school\small\good school\good high school party
senior,1,very frustrating\extremely small\very frustrating
junior,1,never enough\other school\low\prestigious price
freshman,1,white\obvious\mostly white campus
sophomore,1,intense\extreme punishment
