freshman,5,last year\extremely safe campus\great\good
freshman,5,
freshman,5,good
freshman,5,great athletic\huge part
freshman,5,good decision\big school\only complaint\slow wifi\get old
freshman,5,other way
freshman,5,afraid\net school\wonderful\amazing\easy\also small\More\initial
freshman,5,friendly
freshman,5,good
freshman,5,many\great school spirit\many player\many great player
freshman,5,pretty good
sophomore,4,small feel
sophomore,4,small class size\easy\so small\more parking
freshman,4,very good team\good athletic team\very good coach
junior,4,overall experience\pretty good\first semester\very good
junior,4,overall experience\very good\major\very easy\only thing\private school\more expensive\public school
other,4,fairly good experience\super nice\fairly easy
senior,4,small\very supportive\willing\mind liberal art education\few class
senior,4,outdated\wonderful campus life\really nice\smart\much\other university\small campus
other,4,small campus\small class size\extremely helpful\involved
junior,4,more independent\further leadership\first year\new marching band\exciting\amazing music program\have new experience\exciting trip\earn more responsibility\next semester\extremely supportive\academic plan\well prepared\few challenge\supportive professor
senior,4,small\very polite\new comer\first day\very good\acceptable
alum,4,beautiful\diverse environment\great professor\multiple choice
freshman,4,small classroom size\able\huge fan\greek life
junior,4,extra activity\extra curricular activity\good relationship\feel safe\clean
sophomore,4,great place\close\excellent knowledge\small class size\well experience\more time\great\easy\whole college experience\outstanding\off campus student
sophomore,4,small class size\plenty organization\multi\multi - parking\- level parking deck
junior,4,overall\great
senior,4,willing\friendly\potentially well\need more attention\cheap paint\terrible
senior,4,overall attendance\interesting people\different background\good person
alum,4,stunning\small college campus\friendly family\like\concerned\small\more meaningful
freshman,4,small campus\easy\very good\easy\academic help\good way\only downside\large city\good food option
freshman,4,pleased\very helpful\friendly\perfect size\so beautiful\nice tree\nice tall tree\fresh grass\fresh green grass
junior,4,close connection\more food place
freshman,4,pretty good school\not much\other class\small school
sophomore,4,great school\full people\very personal\many improvement\past year\past several year\big issue\terrible dorm\terrible freshmen dorm\small\dirty\too hot\cold\big complaint
alum,4,seem relaxed
alum,4,greek life\plan different activity
alum,4,much school spirit\free shirt\other bonus\free tuition\athletic event
alum,4,very easy admission experience\helpful\few week
junior,4,good party\good party\local club
junior,4,own pro\local club\great\easy\huge\greek life coordinator\overly strict\quick\social probation\different team\different athletic team\really fun\very exclusive\local club\most weekend\large percentage\very rowdy
junior,4,decent amount\racial diversity\most\non\non - student\- white student\Most\whole student population\political affiliation\surprised\slight majority\republican household\most part student\apathetic politic\very strong\republican chapter\welcoming diversity
junior,4,safe\secure campus\petty crime\occasional streaker
sophomore,4,very kind\same decision\perfect fit
freshman,4,very nice\helpful\feel safe campus
freshman,4,very helpful\many course\multiple time\small\interactive
freshman,4,hard team\good season
freshman,4,very helpful\very nice
junior,4,greek student\just typical student\greek student\many friend\not greek
junior,4,
junior,4,tough\helpful
junior,4,great job
sophomore,4,great job
sophomore,4,main focus\great job
sophomore,4,very helpful
sophomore,4,big problem\good\so helpful\amazing\major
freshman,4,good\terrific
sophomore,4,little\good decision
freshman,4,many\rude
freshman,4,free tutor
freshman,4,
freshman,4,
freshman,4,
freshman,4,free tutor
freshman,4,that difficult
freshman,4,partying night\seem great
freshman,4,different\other student
freshman,4,very supportive\sexual assault victim
freshman,4,
sophomore,4,good mix\local chain
alum,2,meet many people\many great people\long friend\good thing\first semester\bad\grad school\several people\several administrative people\not good\grad school
alum,2,good place\wrong student\very rude\different grading scale
junior,2,very beautiful\very confusing\old\most expensive\high cost
freshman,2,not worth\cheap
sophomore,2,hard\aware party
sophomore,2,
freshman,2,few crime\first semester\else similar\loud\feel scared\harmless\too strict\nice\belligerent ass\standard state police\same ambulance
freshman,2,see more option\more use
senior,2,not many club\Most people
freshman,2,non time\non reliable time\same\average food\non\non - service\- dependable service
freshman,2,terrible\little bit\additional router
freshman,2,much less
freshman,2,huge change\mountainous weather
freshman,2,terrible\make sure\make sure\correct class
freshman,2,much\not much
senior,2,very good
senior,2,very good\fairly low quality
alum,2,extreme case\new bus\new public bus line
sophomore,2,decent parking spot
sophomore,2,own
alum,1,normal class size\small\friendly\friendly equivalent
freshman,1,hostile environment\financial aid\not good\stay clean\many\last year\terrible\much well
freshman,1,few\few african student\african american student\proper school\very difficult\own money\purchase outside food\next morning
sophomore,1,bad school\nice\stay open\able\always fun stuff\most boring school\many club\gay\black\straight woman\straight white woman\many club\many hobby\so amazing
senior,1,very nice\horrible\popular sport team\not able\good
senior,1,very kind faculty\small class\great\much value\provide great\great athletic exercise\many\as high\social life\enjoyable\enjoy high school\no different\as much\big school\big high school\perfect\few positive
freshman,1,really much nightlife\very peaceful school
freshman,1,financial aid packet\other\different\financial aid\able\get less\incomplete\not aware
freshman,1,same thing
freshman,1,willing
sophomore,1,know much
junior,1,outstanding\horrible\fine\outstanding\small campus size\big downfall\other people\not much\free pool table\pretty bad shape\heavy usage\good nursing program\new chapel\unique thing\'s small size campus\other\great\least
senior,1,Most people\good job
