Junior,5,Online classes are the way to go especially in the summer. Pretty easy and a good way to get some credits out of the way
Sophomore,5,"It was one of the best choices that I've ever made, I really love how accepting everyone is and meeting people from such diverse backgrounds is also really neat because your not exposed to many different backgrounds usually."
Sophomore,5,My first year on campus made me feel very much at home. The university makes a substantial effort to get student involved and make them feel included by getting to know their community. Over this last school year I’ve made friendships that will last a lifetime and a large part of these friendships are due to the conducive learning environment and welcoming community that the university facilitates.
Alum,5,I interacted online with courses. The online courses I took required me to go to a testing center to complete assessments.
Sophomore,5,"THE BEST SCHOOL. campus is beautiful, everyone is so helpful. Literally the best place to be!!!! Not only have i found my best friends but a passion i do not think i would have found if i would have come to the university!!"
Sophomore,5,"teacher were all well prepared, and really try to get you involved as much as possible!! There really was not much of a difference!"
Sophomore,5,Mizzou made it so easy and approachable to transition into online learning! All my professors were very easy to contact and get in touch with and our online learning system was approachable and easy to use. I was still able to interact with my classmates through Zoom too!
Sophomore,5,Mizzou made it so easy and approachable to transition into online learning! All my professors were very easy to contact and get in touch with and our online learning system was approachable and easy to use. I was still able to interact with my classmates through Zoom too!
Sophomore,5,I really like the campus at Mizzou. The people are friendly and there are always lots of groups and activities to get involved with.
Sophomore,5,It was a different experience when all my classes changed to online. Some professors had never done it before. But once we got thr hang of zoom meetings and all the new apps it was something that helped the technical side of my college experience and made me excited to be back in a classroom too.
Niche User,5,I haven't quite been there for too long but I can tell you right off the bat that it seems like an incredibly fun place to be.
Freshman,5,"I love everything at the University of Missouri. This school is filled with traditions, events, and clubs. The football season is unforgettable and there are so many ways to make new friends, get help with academics and make memories that will last a lifetime."
Sophomore,5,"Mizzou is a great place to live, learn, and grow!  The faculty and staff are so supportive and take a personal interest in each student.  Connections are made well before graduation to ensure that each student has ample opportunity for employment and success upon graduation!"
Senior,5,I think the University of Missouri is an amazing diverse educational program for anyone to attend. The atmosphere is welcoming and There are hundreds of activities for the students to do. Mizzou provides a variety of majors for students and is a great school for journalism.
Freshman,5,The University of Missouri really cares about all of their students and provides and abundance of career and research opportunities that makes the learning applicable.
Niche User,5,"Well I haven't attended yet because I'm a rising HS senior, but it's my number one choice. Also, based off the virtual tour, it looks like a beautiful campus I could see myself living on for 4 years."
Alum,5,"This University of Missouri-Columbia is an amazing school. I made so many memories and met so many great people. Mizzou has the top education programs for nursing, business, and journalism. The professors here are incredible and always willing to do anything for their students success. Maize has a wide variety of organizations as well from greek life to clubs based on your degree. Everyone who goes to Mizzou loves it and becomes super successful!"
Sophomore,5,"The beautiful campus first caught my eye going on tours all through high school. Then after attending an event called ClueN, I was sold. Loved my dorm, mostly because we had the best food!"
Freshman,5,"Aside from having a wonderful campus environment, I am impressed with the high level of academic achievement the university holds itself at. Even on this large of a  campus, most students are striving to push themselves in the classroom to help better their own futures."
Freshman,5,Mizzou is an amazing environment. Campus is beautiful and it makes walking to class ten times  more enjoyable. Joining clubs can expand your social circle and most people are super nice so if you maximize your social interactions you'll definitely find a group of people you love.
Niche User,5,"I would say that their school is outstanding, the quality of the dorms, food, athletics, student life, and even the city surrounding it are aspects all universities should strive for."
Sophomore,5,"I love the University of Missouri campus, resources and opportunities to get involved. Very nice school with nice buildings, rec center and student center. Also has friendly people and focused professors and advisors who are helpful."
Freshman,5,I liked the feel of the campus. It felt like home away from home. It was a couple of hours away but is still close enough that if I need to go home or just go back for vacation or whatever it's close. Mizzou has all the programs I want and the campus is still small and beautiful.
Junior,5,"My experience at Mizzou has been great. My instructors are always available to help, and there are numerous activities, clubs, and sports to ben involved in. There are also plenty of leadership, mentoring, and internships available for myself and other students to prepare us for careers after graduating! At Mizzou, there is something for each and every student!"
Sophomore,5,I love the beautiful campus and surrounding town Columbia! Professors are amazing and the student life is abundant!
Niche User,5,"Campus is really nice and the people are welcoming the people love to party and the rec center is incredibly nice and large, dorms aren't amazing but not too bad I really look forward to attending Mizzou more. The only problem with it is the financial situation but that is the same with every college"
Freshman,5,University of Missouri is a very helpful college to help you go where you plan. All professors on campus are very helpful with advice.
Freshman,5,"Over the past year, I’ve grown a very strong passion for Mizzou. I first visited the campus over the summer and instantly knew I had a calling here. This campus is the perfect fit for me. While walking the campus and seeing the busy student life at hand, I instantly felt a second home. No matter where I was, there was a smiling face looking back at me. I saw the joy and passion these students had for Mizzou and my dream of being here sparked. Previous schools I visited, every student looked stressed out but there was a much calmer and warming vibe at Mizzou. By attending Mizzou in the 2020 fall semester, I couldn’t be more excited to be surrounded by such a wonderful community. I’m in love with the deep-rooted traditions such as the Tiger Walk to the homecoming festivities, birthed here, I’m so excited to call myself a Tiger."
Sophomore,5,I love that the lake of the ozarks is in the backyard of columbia. everything here is absolutely nothing needed to change about this school.
Niche User,5,I have lived near the University of Missouri for a long time. I have always been very impressed with the school for multiple reasons. I've attended camps and conferences there. The facilities are very nice and the instructors are so friendly! I learn so much every time I visit. I am an incoming freshman for Mizzou and the admission  process has been very easy. Mizzou sends me reminders for due dates and keeps me organized. I would highly recommend Mizzou. My brother spent time in their hospital on campus a few years ago. The staff was kind and once again the facilities were new and clean.
Niche User,5,"I love everything about this college- the people, the teachers, the location. Everything is all I ever wanted and more."
Freshman,5,It is a beautiful campus that has many different opportunities that allow students to grow and flourish. The community is very warm and welcoming.
Sophomore,5,I am only a sophomore but I feel like I have been given so many opportunities to experience college already. I love how big the school is and how it accommodates to every student that attends it.
Niche User,5,"Great school loved the environment, even nicer campus, professor were great also depending on how close of relationship you plan to have with them."
Freshman,5,I love Mizzou as soon I walked on the campus for orientation I knew it was the school for me. Everyone here is like my home away from home. I love going to support are football and basketball teams whenever I get the chance to. There is so many opportunities to meet new people  that you never knew could be your bestfriend. M-I-Z!!
Alum,5,"The University of Missouri-Columbia provides a fabulous university experience. The variety of majors is incredible. The professors are friendly and knowledgeable. And if you like athletics, Mizzou will provide you with all you desire."
Freshman,5,The University if Missouri has always felt like home for me. It’s a large campus but the student body feels more connected than you would think. We rally behind our athletic teams and I have met some great people. All of the professors I have had care about my education and help you to succeed.
Sophomore,5,This is my second year at MU and I have loved it since my first tour before freshman year. I like that the campus is fairly large but organizations make it feel like small.
Niche User,5,"I went on campus to visit this summer, and it was simply breathtaking. It seems like they very much put an emphasis on making a great experience for their students, and it shows. Friendly people, bright atmosphere, beautiful campus; not much more you could ask for!"
Niche User,5,Beautiful campus and extremely nice staff. Incredible buildings with exquisite design. The size of the school suited me well and made me fall in love with Mizzou even more. The clubs and activities they provide shocked me with excitement.
Niche User,5,The campus is really pretty and the staff that I met were very nice.  while I visited the campus the surrounding scenes pleased me and I could just see myself walking around campus and enjoying my time there.
Niche User,5,What I liked is that everyone was nice and if you needed help they where there. Another thing that I like is that you do not have to go that far if you want food.
Alum,5,"Excellent campus atmosphere located next to downtown Columbia,  MO. Nation's #1 Journalism School. The university owns and operates the local NBC TV  affiliate and has the largest Greek system west of the Mississippi  and second largest in the nation . Excellent business and engineering programs.  Rated one of the best universities for the money in the nation."
Niche User,5,"I attended a 3-week summer camp here. It was a truly magnificent experience. The professors were great, the sports teams are amazing, and the dorms are fine."
Senior,5,"I like that my school has teachers who not only conduct research, but also are very talented at teaching."
Senior,5,I loved the hands on experiences that Mizzou provides for their students. There are so many organizations and clubs on campus to provide experience for students in their area of study.
Niche User,5,I liked that there was so much diversity among the students. I also liked that the professors actually care about their students.
Freshman,4,This is my first year. So far so good in-spite of covid-19. I was able to move to the dorms and safely interact with other students my age. Away from other distractions and able to concentrate on what I need to do to succeed.
Freshman,4,"It's a big campus so it's easy to meet new people and gain new friends, but because of the size it's hard to find buildings, classes, etc. so it can be very intimidating at first. The professors I've had so far are very nice and thorough in their explanations. Although the dorm rooms are small, they are a good size for either a single student or roommates."
Freshman,4,Much different than my small town south of Columbia. It is getting easier to get used to and I think once I am used to it I will enjoy it more.
Sophomore,4,"The campus is gorgeous and very simple to maneuver. It is incredible weather for most of the year. They have many programs put in place to ensure the students safety and fulfillment, such as the free taxi service for especially late nights, or the massive recreational center which contains areas for just bout any activity you could think of."
Junior,4,"I love Mizzou. The people are amazing, and the school spirit that everyone has is phenomenal! Everyone on campus, staff included, is proud to be a Tiger! You can feel the energy on campus when there’s a football game on Saturday, or a basketball game or anything!"
Niche User,4,"Although I will not be an official student until the Spring of 2021. My overall experience thus far has been great, everyone is very welcoming friendly and helpful to me."
Alum,4,I took many online classes and particularly liked the self-paced courses as I like to move through quickly. My only complaint is they restricted how fast you could actually move through curriculum which was frustrating when I wanted to et even more ahead.
Alum,4,"The University of Missouri offered an amazing experience in terms of student life and nightlife. The city of Columbia was built around the college, so it provides true college town experiences. My professors were all passionate and driven and my classes were engaging. I am very glad I chose Mizzou."
Graduate Student,4,"I have taken multiple courses online and really enjoyed them. The professors still find many ways to connect with students, examples include discussion boards or video conferencing calls. I think the interaction between professors, students and peers online is very similar to communication styles in person. I think if anything, online classes are catered even more to the student's benefit. With online classes, you are given more freedom. Usually given a list of tasks to complete by a certain date, the student learns valuable skills like time management and responsibility for their own learning. In opposition, in person classes tend to walk through processes, assignments and materials more, providing a ""hand holding"" approach to the course."
Senior,4,"Over all this is a great university. Community is great. Some professors dont care as much about the students as we would like to see, but there is some that put a lot of effort into actually helping their students."
Junior,4,Great experience! Super fun school with a great learning environment. Classes have a great set up as well as the campus as a whole.
Junior,4,"Mizzou was, in my opinion, extremely over hyped and didn't reach all of the needs that I was expecting. Coming in as a transfer student, the dorms were already full for only freshmen. This made it extremely hard to not only make friends, but to figure out when greek life events were."
Sophomore,4,Excellent professors and a very exciting and fun environment. Not too expensive coming from an in-state tuition student.
Sophomore,4,"During my first semester I chose to take a finance course online and the instruction was very clear and straightforward, in turn I felt that the given assignments had a purpose. During second semester we experienced the pandemic which forced all of my course to go online, all in all my professors adapted well to deliver instruction online and deliver curriculum in a way that made us feel prepared for the upcoming academic year."
Alum,4,I enjoyed my time at the University of Missouri - Columbia. If I could do it all over again I would return to this school.
Alum,4,A wonderful campus to take classes on. The professors in the Biochemistry department were great! I felt like they really cared about me succeeding in life!
Alum,4,I did take online classes this past semester due to COVID. It was difficult to understand what the professors wanted from me in the homework because I felt like I couldn't ask questions about the homework.
Freshman,4,"Idk never been to a university before nor had any family members so I guess good. Overall, it was enjoyable"
Freshman,4,"The academic experience was just as I expected it to be, in high school I was used to being on cruise mode and not do anything, but in college I managed to take courses that actually mentally challenged me"
Freshman,4,"Due to Coronavirus, a lot of second semester was done online, but the transfer was almost seamless. Professors were understanding when troubles and obstacles showed up and tried their best to make everything available and flexible, which was greatly appreciated."
Sophomore,4,"The online experience I had at Mizzou was varied.  I did not opt for this method of instruction, but it occurred due to the COVID outbreak in the Spring of 2020.  Some professors were totally ready for the move to online and others were not.  My experience was different than some, also, because I am a Theater major and it is very difficult to move a performance class to an online platform with the same results as in person performances and experiences.  Overall, the experience was good.  I was able to maintain a 4.0 GPA as the school moved to online and continued my connections with professors and friends."
Sophomore,4,I love the atmosphere and all of the professors in my major. I have received many hands on experiences and I have memories that will last forever. Very thankful to be a tiger! Can't wait to be back on the campus in the fall studying at the student center
Sophomore,4,I love this university's journalism program so far. I just finished my freshman year and I've already gotten so much hands-on experience. This is what separates MU from so many other schools. They give their students so many resources and programs to succeed. They really care about us
Freshman,4,"The University of Missouri is a lively college full of diversity and exploration every day. With downtown right across from campus, you can head to the night parties and or the mall only 7 minutes away from the campus. The university strives to promote a work mindset in whatever career you are pursuing and will help in whatever way possible!"
Alum,4,"I had the ultimate college experience at Mizzou! I lived in an all-girls dorm, participated in Rush week, and pledged a sorority. Met so many people who were from anywhere and everywhere. Attended football and basketball games - Go Tigers! I worked at a local Mexican restaurant, sadly no longer exists, I had a great social life! My major started off as Undecided, then changed to business. I studied abroad in Australia for one semester which was fantastic! Mizzou offers so many opportunities as far as degrees, social experiences, there's something there for everyone! And Columbia is a great college town! I loved my college experience and wouldn't trade it in for the world! I didn't take the first 4 years very seriously but ended up getting into nursing school and graduating 2 years later. I could have used a strong counselor to better guide me through those years."
Alum,4,"Once you get involved outside of class, Mizzou has a very home atmosphere. It isn't an easy course. The professors really push to challenge you."
Freshman,4,"This is an incredible university that has thus far provided an enriching educational experience with professors that do genuinely care about you and how you succeed in their courses. There are so many ways and opportunities to get involved from Greek Life, to clubs, to campus events, that it is nearly impossible to be bored at any time of the week."
Niche User,4,"I plan on going there after I graduate high school and I been there several times for games, and friends.  I love the campus love the people there.  I would love to go there after I graduate and hopefully I get to."
Sophomore,4,"I really enjoyed the education aspect, however, I didn't enjoy living on campus. Also, many of the students already know each other upon starting so it can be hard to meet new people."
Freshman,4,"There is a place for everyone on campus. It feels like a smaller community on a big campus. The campus is absolutely beautiful, especially on the warmer days when you can sit outside and enjoy the fresh air. Not only that but, there are plenty of food locations that offer something for everyone's taste. The staff are friendly and it is easy to find someone to help you on your journey to your future. So far I have been very happy with my experience as a student at this University."
Sophomore,4,"Beautiful campus with great resources, however I feel the number of student teachers is too high. Other than that, great"
Freshman,4,"I really enjoyed the experience of being at such a large university. I got to meet a lot of great people and have already built many memories with them in my first semester. At such a large school, there's something for everybody. The only minor ""inconvenience"" that has come up is how far away I have to park my car - a solid 10-12 minute walk from my dorm. In Missouri that can be frustrating when it is snowing down hard."
Freshman,4,"As a college freshman, I was terrified to start this new chapter in my life. Mizzou made the transition from high school to college so easy and eased all of my worries. The faculty and other students are always there for new students and want everyone to be their best selves. I’m so glad I chose Mizzou!"
Junior,4,"Columbia is a perfectly sized college town. The campus itself is huge and populated, yet it feels so closely to home (coming from a small town). Mizzou holds endless opportunities for involvement. Too many clubs to count, you are bound to find one that fits your interests and personality perfectly. Fun activities such as flag football and sand volleyball are all year around and I had the opportunity of joining a ministry that helped change my life for the better. Unfortunately, I have walked into some years where the structure was a little chaotic with the program trying out new learning tools. However, most of the faculty truly cares about each individual student and the overall spirit is so prevalent. College is definitely harder than high school but you will make it through!"
Junior,4,"It is a home away a from home. Through my time at Mizzou I have grown as a person. I have done this through various experiences on and off campus, and I have received a top tier education. The faculty is extremely welcoming and helpful. I would recommend my experience to any student going to college."
Alum,4,"I absolutely loved my time here, and have made life-long friends .  I wish my academic advisor would have helped me more with my particular situation regarding switching majors, but all is well that ends well and I have had a successful business for 7 years."
Freshman,4,"I've enjoyed my first semester at the University of Missouri. I enjoy the flexibility with scheduling, so I don't feel too overwhelmed. There are so many ways to get involved on and off campus, and I feel welcomed in the community at Mizzou."
Sophomore,4,"I like how it might look like a big campus but after you get to know some people and know a little bit more about the campus it feels like home and it doesn't feel big. My advisors and professors are willing to help me be the best and get the best help that I need to succeed. The University of Missouri, Columbia is like my second home."
Freshman,4,"So far, I love the feeling and energy around Mizzou. Everyone is a family and makes you feel like you belong. Coming from a graduating class in high school of less than 100 people to a large university was difficult but everyone has made me feel welcome. The professors are also amazing especially in CAFNR. They truly want to see you succeed."
Niche User,4,The best and most well known public university in Missouri. Excellent college town and student body. Average academics as far as US universities go.
Sophomore,4,My experience has been good so far. I do not enjoy the party scene as I like to focus on my academics.
Niche User,4,"This has been such an amazing experience for me. This college has opened my eyes to so many different opportunities! I have been able to experience life as an adult for the first time and this college has only helped in those efforts. The professors are pretty average and after speaking with friends at other colleges, courses here do seem a bit tougher."
Sophomore,4,"I love Mizzou's campus. The architectural aspects really make it great for relaxing and walking around campus. It is expensive for out of state students, and the campus is majority non-minority. Classes are generally good and Mizzou services are always there to help."
Junior,4,"Overall Mizzou is a good school. The teachers are nice and approachable. There is a large selection of majors, the campus is beautiful, and the school defiantly has a lot of school pride. One thing that is bad is the parking on campus horrible."
Freshman,4,"My experience at Mizzou has been amazing so far! My professors are all very experienced and have made the transition from high school to college much easier for me. There are countless ways to get involved - personally, Greek Life has enhanced my experience more than I could have imagined, but if that isn't for you, there are MANY other options. The only reason I'm giving 4 stars is because they really nickel and dime you."
Sophomore,4,My experience here at Mizzou has been very good so far. The campus is amazingly beautiful and the environment makes me feel at home. I enjoy my classes and the professors are all really cool and adamant on making sure every student has an equal chance to succeed. One thing I would like to change is the amount of diversity on campus. I know that this year the number of minorities enrolled has increased five percent but I would also like to see an increase in the number of black faculty especially professors.
Senior,4,"I love that engineering is so emerging here at Mizzou. I was lucky to work in two research labs so far, and have loved that hands on experience. However, coming from a private high school I realize that sometimes public universities do not prepare you well."
Sophomore,4,"My experience with University of Missouri has been overall good! Sometimes the administration lacks in helpfulness. Academics are good, There are a lot of clubs to be involved in. It is a very beautiful campus, and has alright diversity."
Freshman,4,"University of Missouri - Columbia is a great school with great programs. The school is two minutes away from downtown and the campus is filled with an enriching history. Not only do they have a good mix of people, but they also have a club, sport, hobby for just about every need. The only downside is the money aspect of Mizzou. Mizzou is very expensive, and every item cost money. It costs money to breathe here.  All in all, Mizzou is a great school but if you want to attend here - make sure you have a plan to pay for school."
Junior,4,The University of Missouri has high expectations of its students and staff that helps their students be well-rounded. The downside of the University of Missouri is the cost of tuition. I would like to see MU give in-state to surrounding states as surrounding states do to Missouri resident.
Freshman,4,The University of Missouri is a great school with its campus located in the heart of Columbia. I have lived here my whole life and the school has always been a dream of mine to go to. It has great professors and it is really easy to get involved in the school and meet new people.
Sophomore,4,"From the time that I've been at Mizzou it has been fun. When I first got there, I was nervous because I didn't know what to expect and I thought it was going to be hard but, it turned out to be easier than I would've thought. In all, the classes are not hard really hard, you just have to do the work and everything else is fun. The sports, the events, the people, it's all a great experience."
Freshman,4,"I never thought it would be possible for me to afford college but University of Missouri-Columbia has so many scholarships, programs, and resources to help out with your financial needs, I’ll have less than 10,000 coming out of pocket, not including outside scholarships. Plus the campus is beautiful, the residencies are amazing and there’s always something going on around campus."
Niche User,4,"As a vastly spread out college, one must prepare themselves for quite a walk every day to get to class on time. The streets were safe for crossing, and there was rarely any sign of danger. Most professors did as much as possible to help students and the journalism program provides a wide range of opportunities that no other college can compare with. It seems as the though the program over prepares you for life ahead when you enter the field. Campus food was average, the same low quality dining experience as many colleges. However, the campus provides a wide range of restaurants to chose from. The Rec center was amazing and I would often find myself there or in one of the campus' many study rooms. The university really lacks in diversity, and there is subtle segregation and I would find myself feeling distanced from locals and students here as an African American. I will say that overall I enjoyed my experience there based on the education I received and the people I met."
Sophomore,4,"Choosing to go to Mizzou was the best decision. There are so many different majors, clubs, academic opportunities, etc."
Junior,4,I have really enjoyed my experience at The University of Missouri in Columbia. The atmosphere is engaging and the campus is gorgeous. You can really feel a sense of school pride throughout the university. I have had an average experience with professors as some have been better than others in their field.  The academic scene at The University of Missouri is diverse and well informative in each and every subject. I typically leave class informed on a new subject matter each and every day. The area around the school is exciting and engaging. The local downtown area is fun to walk around and there are plenty of places to eat and mingle.
Niche User,4,"Very friendly students and staff, I've been on a tour with my school there and it is very enjoyable all-in-all"
Alum,4,"Mizzou has had issues with racial tensions in the past few years but it's done a good job at hiring the right people to steer the university toward brighter days. SEC membership means that sports are a big deal, and Greek Life is still 20% of the community on campus. Lots of niches and friend groups, and the academic life is solid."
Junior,4,"The University of Missouri is a great school for any major! It is located in Columbia, Missouri which is a perfect college town. There are plenty of things to do on and off campus. Whether that's volunteering, hiking, trails, party life, etc. The campus is also very beautiful and inviting. The academic scene is pretty great as well as long as you plan out what you want to do efficiently."
Freshman,4,"I really like the campus and the people that work on it. Everyone is always helping you and they always make sure you that you are doing good. There are many centers that can help you if you are having any problem and the teachers and students are really nice. Overall I think this is a college that has helped me a lot, with the fact of being far from home."
Junior,2,"The University is a great school for academics, there's no argument there. But my experience with the advisors and teachers have been that they say that they're there to help, and then they don't follow through with the help that they offer. They don't work with the students who express their discomfort with the racial injustices that occur on this campus. The chancellor is ignorant to most of the students' concerns about the racial problems and concerns arising around the COVID pandemic and returning to school. It's an incredibly diverse school, the people are great, the campus is beautiful, the athletics are D1. As for the safety, I can't say as a woman on this campus that I've felt entirely safe 100% of the time, especially the later it gets. Police don't make routine circles around the campus so walking back to your dorm room from a late study session can be incredibly unnerving."
Freshman,2,"Mizzou simply wasn't the school for me. It was too large and felt too disconnected for my personal liking. My freshman year, I had 3 classes of 450+ students, making it very difficult to learn. As someone not interested in fraternity life, it was hard to become involved and find friends as fraternity and sorority life was so central to the school. However, this is all a personal thing, and I know plenty of friends who have loved their experience at the school."
Alum,2,"This isn't a college that focuses on academics. Grades are more dependent on class attendance than assignments. Nearly every professor acts as if classes and students are a nuisance. Requesting assistance, leniency due to personal crises, or building a connection with them is difficult. Many of them don't possess basic soft skills and will publicly humiliate students in class. If you call or email them, don't expect a response.

Administrative systems (MyZou) are broken and administrators can't answer questions. Professors don't talk to their departments, departments don't talk to administrators, and everyone is conveniently not responsible for mistakes. It's an embarrassment how much of your tuition is spent on this and sports programs.

For the positives, the campus provides a fun college experience. There's plenty to do and a lot of organizations to be a part of. It's easy to make friends. Countless hours can be spent tooling around the campus and aimlessly exploring."
Junior,2,I like the dorms and the initial welcoming into the University. I do not like the neglect of support & care from staff after the parents leave. The professors are more concerned about their research than actually being an efficient professor.
Sophomore,2,"Trying to get any paperwork done through admin is ridiculous. However, the disabilities center is amazing."
College Sophomore,2,"All the Greek life throws parties all week and weekend long. The parties are loud and annoying to all non-Greek students, and are just an excuse for Frat guys and sorority girls to get drunk and be loud. There is a big problem in Greek life of frat guys raping drunk girls."
College Junior,2,"I think that there is too big of a focus on Greek life. If you are not in a fraternity then you aren't allowed to go to parties but any girl is allowed, how is that fair? When I meet someone new at school (who happens to be in a sorority of fraternity) the first thing they ask is ""Are you in a house?"" and when I answer no they get uncomfortable and sort of awkward. I do not understand the big deal. I sometimes feel left out because I do have a lot of friends who are Greek and they have lots of events and get to have this thing in common and I do not have that with them."
College Junior,2,"After the news headlines, I'm honestly embarrassed to say that I attend/attended Mizzou for the time being."
College Freshman,2,Overpriced. Supposedly a dry and smoke-free campus but those rules are never enforced.
College Freshman,2,Mizzou is awful at every sport except wrestling.
College Freshman,2,"You can immediately spot a sorority girl on campus, which is, again, disheartening. You'd think that there would be some sort of individuality, but in the ""top"" sororities and fraternities, they basically only recruit carbon copies of basic people. I think that a lot of really splendid people have been rejected from Greek life because they don't fit the mold, and I thought that things like this (stereotypes etc) weren't incredibly common, but I was wrong."
College Freshman,2,"Greek life seems like it should be great, but it's become pretty superficial. I know a lot of girls who are very intelligent and passionate about improving our community/environment who got declined from sororities just because they didn't fit the ""Sorority Girl"" stereotype (party-girl, rich, etc.)"
College Sophomore,2,"Greeks look down on non Greeks, and  sorority girls on campus are extremely clickish and stupid."
College Sophomore,2,The administration has taken racist events extremely poorly over the past few years. Many policies are being implememted and campus' environment is changing for the better currently. Many professors and TA's are on the right side of history by hosting walkouts and standing in solidarity with marginalized students who have been harassed.
College Freshman,2,"I have had a pretty bad experience at Mizzou so far. Although the classes and teachers are decent, the atmosphere and overall experience has made me hate my dream school. As an out of state student with no scholarships and limited financial aid, it has not been worth the $40k+ overall price."
College Sophomore,2,"Registering for classes is a pain! Several of the classes that are necessary for me to take for my major either occur at the same time or only have one class time option. This is very inconvenient. It is also difficult to have classes with your previous professors that you enjoyed having classes with because Mizzou makes a point of having the professors teach classes so that they cannot have their previous students again. Fortunately, it is easy to meet the full time college student requirement without having too heavy of a workload."
College Sophomore,2,"Diversity is encouraged by administration, but not necessarily embraced by the students,"
College Junior,2,Have you seen the news this past year?
College Junior,2,It could be a lot better. Sometimes Mizzou waits to inform students of safety concerns until it is too late.
College Freshman,2,As someone not in greek life I often have to worry about the danger they can create on campus. As a minority on campus I must remain aware of the locations in the area that are dangerous to walk through and it's common knowledge around here that walking through greek town can be dangerous or at the very least a bad idea. The tensions/disagreements between greek and non-greeks can be big and small.
College Junior,2,Mizzou gives barely any money to assist you
College Sophomore,2,"There is a lack of cheap housing near campus, but if you have a car it's not that bad."
College Sophomore,2,"It's an idiotic system based mostly off of ACT and SAT scores. If you don't have those, it can be difficult to get financial aid. However, never stop applying because you never know what could happen."
College Freshman,2,"Financial aid at MU is a bit of a hassle. Being a recipient of financial aid is quite difficult. My dad, my sole provider, is considered less than middle class, yet the University still didn't offer much financial aid options, or significant amounts, other than possible loans. Also, I received a refund check in the mail for ""excessive payment"" at the beginning of the semester, but they required that money back by the end of the semester, claiming I owed it to them."
College Freshman,2,"It's pretty average overall, there isn't anything else really interesting about the local cuisine."
College Freshman,2,"If you want to be close to campus, it's gonna cost you and they're going to nickel and dime you throughout the entire process."
College Freshman,2,You'll think it's amazing at first but the meals get repetitive and it's actually not healthy at all.
College Freshman,2,"The parties suck, no fun at all"
College Sophomore,2,The biggest con in Off-Campus Housing is the cost. I absolutely think rent is overpriced everywhere and I don't think it's fair for any students involved be it their parents paying their rent or not. Another thing in regards to cost is that you have to factor in that tuition continues to increase every semester and even with scholarship money a student might still have to pay another $1000 out of their pocket and still have to buy books its ridiculous.
College Sophomore,2,It doesn't take into consideration issues at home
Recent Alumnus,2,"I was never in a frat, so I can't say how it's like to be in one. However, they cause a lot of alcohol-related incidents on campus. The fraternities also tend to be racist and treat women poorly."
College Junior,2,"Your race, gender, and religious affiliation are the biggest determining factors when it comes to professionally progressing at Mizzou, not your credentials and qualifications."
College Sophomore,2,I wish they would give more money
College Freshman,2,"This is definitely a college town. Everything revolves around the college and the businesses are pretty much geared toward serving college student's needs. If you're not in college anymore, you might want to consider moving on."
College Freshman,2,"It depends on where you're living, but in my dorm people are up late almost every night making noise, being obnoxious, etc. The RAs don't really do much to stop it."
College Junior,2,"I've heard of girls being abused during campus parties. If a girl goes to a fraternity and drinks their alcohol, she is expected to ""put out"" for them."
