Freshman,5,"Online schooling was in the middle, for my theater class we had weekly zoom meetings as lectures but for my Biology class we just watched pre-recorded videos. Professors were really understanding with the whole situation of the pandemic. For example the wifi at my house went out one day so I had to email my professor saying I couldn't complete the homework for that day and she was really understanding and made adjustments for me."
Sophomore,5,"The University of Kentucky sustains a strong and inclusive learning environment. With courses created with students in mind, opportunities are available to help students succeed in their academics and future careers. UK is home to world-renown fine arts programs and sports programs alike. A degree from the University of Kentucky is held in high regards by both graduate school and employers, and UK offers many programs at home and abroad to allow students a greater chance at being accepted into their future career or school opportunities."
Sophomore,5,The University of Kentucky is a great school because of the opportunities they give each and every student. They have countless resources to make that you are on the right track towards success and they genuinely want to see you succeed. They don't only want to see you succeed academically but also in your social life. The school gives different ways to grow in the area of social skills.
Alum,5,I loved my experience at the University of Kentucky. If they offered a fully online Master of Social Work degree then I would absolutely return to the University!
Alum,5,"I did not have a ton of experience in taking online classes, but those that were went very smoothly."
Graduate Student,5,"Have enjoyed my time at the University of Kentucky! My professors have been knowledgeable of the subjects presented in courses and available to aid students. The university offers many different activities for students to become involved in, so anyone can find their place at Big Blue!"
Junior,5,"I transferred to the University of Kentucky as a sophomore out-of-state student beginning in the Fall 2019 semester. I have had the best experience at this school so far. The classes and professors are knowledgeable and accommodating. The large campus has a ton of school spirit while still feeling like a small community, especially when cheering on the Wildcats! There are countless opportunities to get involved, whether that be in greek life, student government, volunteering, intramural sports, or any of the other hundreds of clubs and organizations on campus. Lexington is the perfect college town since it has both the opportunities of a big city while still being small enough to have a small town charm. I truly believe that there is a place for everyone at the University of Kentucky. (P.S. The residence halls on campus are EXTREMELY nice!)"
Sophomore,5,The university of Kentucky is a very safe and modern college. I’ve had many opportunities at this college. It also provides many campus jobs for students which is amazing
Sophomore,5,The university of Kentucky offers many great things and has amazing dorms. The student life is very active and there’s something to do everyday. Most classes are in nice buildings And there’s a lot of opportunity to do great things.
Sophomore,5,"I really like the University of Kentucky. The school is a good size and in a good city. The dorms are amazing and very nice, so are the dining halls, and food places. The people are all so respectful and its easy to make friends. It feels like you're in a great community. The sports are also great and fun to be at. Soccer, basketball, football, and volleyball are all my favorites. The academics are also great of course. Professors are pretty good overall and all care a lot."
Junior,5,"UK is truly the best place on earth. I have experienced so much more than I ever thought I would have, and I still have two years to go. My school has every resource you could ever think of, so take advantage of them. My experience at UK has been nothing short of incredible. One thing people always hear in high school is that ""college professors don't care"" or ""they won't help you"". This is so wrong. All of my professors have guided me clearly on a successful academic path. The staff of UK is an amazing group of people who love being there just as much as I do. This has been the experience of a lifetime, and I am so glad I get more time there."
Freshman,5,UK has so much to offer to every type of student that attends and they are continually building brand-new buildings so the campus is absolutely gorgeous!
Niche User,5,"Beautiful campus. Destined to find good friends. Overall focus on academics is important. People are kind. Dorms are amazing, big, new, and clean."
Freshman,5,"I love the people and the staff. they are all dedicated to their work, to the school, to the students, to the community; I could go on and on but that would take all day. the school shares such a community that you don't get anywhere else. the amount of blue I see on the daily walking around campus brings a giant smile to my face because unifying with that color and white that pride of the school and the grounds we walk on say so much about our attitude toward our school."
Niche User,5,"The University of Kentucky has all and everything anyone  could ever want. Every building is beautiful and brand new due to their ten year (in the making) renovation. Living in the dorms there is like living in luxury with your own space and being able to choose where you live. They also have a Pre dental school, which I will hopefully one day attend."
Niche User,5,"A beautiful campus and amazing people, they are the definition of southern hospitality! Once you step n campus you already feel like a Wildcat! The small class sizes really show how much educators want to connect with their students!"
Niche User,5,I have visited multiple times and i love the campus and everything about the college. Great environment to spend your four years.
Niche User,5,I love how inclusive UK is! There really is something for everyone. I couldn’t imagine being anywhere else.
Freshman,5,"It is a very beautiful campus. The faculty are devoted to seeing students succeed, which is what it should be all about. Professors are very understanding and help all students that ask questions."
Niche User,5,"During my visit in January, I was impressed by all the options UK had to offer. From academics to activities, even to food options. I felt like it was a place where I would feel at home and, the proximity to Lexington, KY was a bonus. If you're not buried in your books, there always seemed like there was something to do-all withing walking distance."
Niche User,5,Love the atmosphere - the people the closeness of a big school with a small feel.  The dorms are very spacious and updated and everyone makes you feel welcome.
Freshman,5,"Transitioning into college can be very tough, believe me I know. Here at the University of Kentucky that transition could not be easier. They really make you feel at home. I love the energy of this campus and I could not imagine myself being anywhere else."
Alum,5,"The University of Kentucky is a great place to earn your degree. The campus is beautiful and is constantly improving. The campus has many great restaurants for students as well as a beautiful library. I also appreciated the local area. It had a lot to offer such as great restaurants, frequent concerts, public art, etc."
Niche User,5,Any time I step foot on the University of Kentucky's campus I fall more in love then the last time.  When you step foot onto the University of Kentucky's campus you will feel like you are at home.  Every student and teacher at this university is very nice and cares about each other.  Every person on this campus is at this school to help each other which is what sets the University of Kentucky apart from other university not only the state but the country .  It is like a home any from home and you can always count on someone at this school to help you.  Which is truly amazing.
Freshman,5,I enjoy Kentucky atmosphere and how friendly everyone is. the parking and dorms are not ideal and very expensive.
Freshman,5,I absolutely love Kentucky and everything they have to offer. Their classes are taught by wonderful professors who are very willing to help students. Campus is extremely safe and inviting.
Sophomore,5,The Kentucky experience is great. I feel like it's home away from home. The campus is beautiful and well maintained. The housing is contemporary and modern.
Sophomore,5,"Many people think a ""high acceptance rate"" has something to do with the quality of the school, but it really doesn't! The University of Kentucky is the best college in KY, hands down. It's a big state school that has students coming from all across the USA and the WORLD, so of course they'll take people! They need that diversity and give everyone a chance. What you don't see next to the acceptance rate is how selective they are with financial aid, scholarships or the honors college and etc.  Like any other school you're going to have the people that want to succeed and those that care, but from what I have seen the mass majority of students DO care and will end up being one of the best, if not THE best wherever they end up.  It's what you make of it, simple as that."
Sophomore,5,"I really love campus life, campus itself is so beautiful! The people are so wonderful, I’ve met the best people. I’m a stem major so class are obviously difficult but professors are always willing to help and there are so many resources on campus to help tutor and teach people something they might not understand! There are a bunch of things to do on campus, one of my favorites is comedy caravan Wednesday nights where they have a full on comedy show and although there have been a few bad comedians most of them are sooo funny!"
Senior,5,"I have loved my time at the University of Kentucky. As my time at UK comes to an end in December, I reflect on the amazing experiences this university as given me. I have had the opportunity to have a fun college experience while also pursuing my life and career goals. Lexington was able to give me the feel  of city and rural life all in one. The people here are welcoming, kind, supportive, and some of the most selfless people I have had the pleasure of meeting. The university is challenging in the best ways possible and provides a comfortable learning environment for all its students. Although some professors have their flaws, I have found many that would go out of their way to see their students succeed. Overall, this university has been my home and I am sad to have to leave, but I am confident that it has given me the skills and tools that I need to be successful in not only my future education and career goals but also in my personal life as well."
Freshman,5,"Have had such a great time here. Connected with people from all over the world. Although people look down on the academics here, I feel as though I am just as prepared as any other student. As an out-of-state student, I was a bit worried that I wasn't going to be comfortable here. However, I was completely wrong and am beyond excited to head back."
Junior,5,"Even though UK is a huge campus with over 20,000 students, it still feels small in ways. The Living Learning Programs for incoming freshmen creates a wonderful smaller network of students with similar interests. These LLPs also host a few social events to create opportunities to meet other students. The student activities board hosts all kinds of fun events across campus. 
The campus is very well maintained, beautiful landscapes, very clean facilities, lots of dining options."
Senior,5,"Couldn't have chose a better college for myself. This is an innovative and upcoming university. They are always trying to better their entire campus and academics. Most of the professors I've had have been incredible and compared to other universities the pricing isn't horrible. They have a wide range of dorms, facilities, and sports."
Freshman,5,"Very diverse campus. Lots of options for activities, food, and majors. Dorms are very nice and clean and there are always things to do on campus"
Junior,5,"University of Kentucky is a diverse campus with lots of activities for students. The campus is beautiful, especially in the fall when the leaves turn. There are tons of resources for students, and plenty of quiet places to study."
Sophomore,5,I love it here! Everyone is super nice and accepting! There really isn’t too many negative things about the university the faculty is super understanding and helpful. Professors are willing to work with you on things when asked.
Sophomore,5,"I am a big fan of the mutual and open communication that the university has. If there are problems to be found, the university is willing to listen to students and negotiate or discuss the best way to fix the issue. This makes it easier for minority students to feel more welcome in the environment."
Niche User,5,The people there were very friendly when I visited their pharmacy building. I couldn't seem to find the correct building and it was very cold outside so they had a security person unlock the doors so we could walk inside instead of going outside and around.
Freshman,5,"I love it here! Everyone is so nice and helpful! They offer many studying and tutoring to the students here to help them get the grades they want. The food is also very good here, I love the nachos!"
Graduate Student,5,"The University of Kentucky has many opportunities to offer students including many types of degrees, research opportunities, as well as employment. There are many resources available to help individuals have a successful experience within and outside of the institution."
Niche User,5,The University of Kentucky has a beautiful campus and a wide selection of majors and programs to choose from!
Sophomore,4,"I love this campus. The people, resources, and general setting all promote a good community. RA's reach out to you, professors are mostly kind, and the sheer number of places you can go for any form of help whether it is academic, emotional, or financial is overwhelming. This college does it's best to make sure that, despite it being a large campus in a large city, every student is a valued individual. During Covid-19 the campus has felt quite lonely, but the college is still doing it's best to create a safe socially distanced community among peers."
Junior,4,"When touring the campus we were well informed of the different areas on campus for each specific major.  Loved our specific tour of the Agriculture College, we got to speak to counselor that outlined my next 4 years and what classes I would take. 
Overall a beautiful campus!"
Junior,4,Kentucky has a very nice campus and campus life. There are many ways to get involved in the many different student organizations. Mostly everything around is campus is fairly new or being renovated or had been recently renovated.
Niche User,4,They respond right away and make sure they answer questions thoroughly. They were engaged and involved especially with prospective students.
Sophomore,4,"The experience online was great. Due to the COVID-19 pandemic, all classes moved unexpectedly online though professors were very understanding and helpfull and willing to help with any questions on classwork."
Sophomore,4,"In my experience, the University of Kentucky is a great institution. Many of the professors are very caring and are willing to help if needed. They have many great programs like nursing, engineering, Animal Science, etc.  Academic Advisors are happy to help with anything involving your classes and are very caring and easy to talk to. There are many on-campus events such as movie nights, game nights, karaoke nights, etc. The campus is always well maintained and very clean. Overall, I have thus far had a great experience at this institution."
Junior,4,I have met many people through events and the resources throughout campus. Our classes provide a great opportunity to meet people along with clubs and sports. The University of Kentucky has been a blessing to me since the beginning and I’m looking forward to my next two years.
Junior,4,"While the majority of my time at UK has been great, the constant construction is what keeps me from giving it 5 stars. Specifically the construction on Ag North, one of the main building for the college of Ag students. There were many days that the construction was outside the classroom, and made it hard to concentrate during class. Outside of this, the who experience has been great."
Junior,4,My online experience during the last few months of the spring semester wasn't bad at all. My professors were actually able to adapt better to the new learning environment and I was able to as well.
Junior,4,"First and foremost, I love the variety of food options that are available on campus and outside of it. You'll never run out of different foods to eat. I also enjoy how modern the campus is. The dorms are very nice and there are renovations going around campus to make it more 21st century like. The only big thing I would change would be how the campus busses operate. At times, I find myself waiting too long for a bus and I'll have to end of walking 22 minutes to class"
Junior,4,"I have taken online classes at the university and they all ran very smoothly, the teachers graded fairly and in a timely fashion."
Junior,4,"The University of Kentucky has been a pretty good experience overall, if there were things I would change about the institution it would be for it to be more inclusive of their minorities and to make programs/clubs more accessible to its students"
Junior,4,"Chemistry department is awful, but I have had mostly decent professors in other areas. Wish the professors would learn how to teach to students instead of trying to trick kids on exams or having them teach themselves."
Sophomore,4,"Online learning for this school is easy, classes seem to mostly use the Canvas app and Zoom so that is helpful. It is hard to do online courses but it has not been challenging for me."
Sophomore,4,"I have had a relatively positive experience, the campus is very large and most of the buildings are very new and well kept. The courses and professors are generally good- and the best part about University of Kentucky is that they have a lower cost of tuition compared to other state schools."
Graduate Student,4,"Have taken minimal online classes with the university, but the courses presented virtually have been thorough in teaching the topics presented. Many online classes have in class reinforcement of subjects so learning and understanding is ensured."
Junior,4,"While switching to an online learning environment was difficult, my professors made a sincere effort to continue to be available when I had any questions I needed answered."
Sophomore,4,"Our professors recorded lectures and posted them onto Canvas, some exams were on lockdown browser, others weren’t. Not really difficult to get through."
Sophomore,4,"The things I like about UK is that there’s always someone available to help you when you need them and how fun the sports are to watch, however there is a lot of construction, Greek life is emphasized there a lot, and there is very little diversity."
Alum,4,"My academic program was small and professors were engaged in students's academic journeys. I was very involved with extracurricular organizations, which also enhanced my learning experience. Fantastic study abroad options with tons of scholarship support."
Sophomore,4,"Very big sports school, great academics, and phenomenal residence halls.  Very open environment and supportive staff."
Sophomore,4,"The University of Kentucky is amazing! UK has so many opportunities for academics, extra curricular activities, and local area to make friends! The campus and housing are so beautiful. I strongly recommend UK!"
Freshman,4,I really like being at UK. They offer pretty much anything a student could need and they are updated. Dorms are close to basically all classes and UK really cares about its students. They want everyone to be as involved as possible.
Alum,4,"I enjoyed my time at the University of Kentucky. It provides a good degree and a strong network without charging a financially crippling amount. It does what a good state school should. My advice for anyone interested in the University is to be proactive. Go out and throw yourself into as many campus activities and groups as possible. This was hard for me, and it took me a while to find my place, but by the end of my freshman year I was hosting the campus comedy show, and my time at the university became infinitely more enjoyable. The university can either be something you interact with only when you have to, or a great network of opportunities and interesting people. Take advantage of your time and your youth, you will be glad you did later."
Junior,4,"What i like about the school is that the professors are often times very nice.when I have questions or concerns, they often times will try their best to help me."
Sophomore,4,"Food is decent, dorms are great but expensive, the professors are a mixed bag depending on your major. I enjoy my time there but I worry about the practicality of my degree."
Sophomore,4,The University of Kentucky provided an academic experience that warrants a ton of pride. The campus is beautiful and full of spirit. With very little ease you can find yourself an excited member of Big Blue Nation. I personally became overwhelmed with the magnitude of social/student life but to each their own. Most professors I encountered were more than willing to set aside time for students in class and office hours.
Junior,4,"I transferred to UK my junior year of undergrad. I am very satisfied with the academic resources they provide, all of which point to success. Social involvement is voluntary, but once immersed, it provides fantastic connections and lifelong friendships."
Senior,4,"Great university. It's very big, students have to be very responsible with keeping up with assignments, travel times, and graduation tracts. It is very easy to meet people and make friends. UK offers a lot of curricular groups and activities."
Freshman,4,My experience at the university of Kentucky has been overall good. There are so many activities to do and groups to join. This school has many resources and it’s what you make out of them. Schools great
Senior,4,My department was awesome but the general classes could be a mess. As long as you like your major classes you should get through it but it can be a struggle to get through the basics.
Freshman,4,I think the campus is absolutely splendid. It has an amazing environment.  There are plenty of things to do. Their are opportunities for every person there. The dorms are amazing and greatly set up. The cafe has great food and plenty of options.
Sophomore,4,I enjoy the University of Kentucky because it allows me to fully be myself. It has offered me many opportunities to prosper.
Junior,4,Nice campus. Big student population. Diverse. Lots of academic opportunities. Variety of students w different backgrounds. High school spirit. Good sports teams.
Freshman,4,"Being from Ohio, I was excited yet a little nervous to make the trip down to Lexington. Going to a place where I didn't know anyone presented a lot of opportunity to grow as a person and make new connections, but at the same time the fear of maybe not finding anyone that I could really relate to and become friends with was a very real thing. During my second week of being here in Lexington, I decided to rush for a fraternity and it just may have been the best decision of my life. I have made all types of new friends of all different majors. I have people that are in my major which helps with my academics and having people to converse with about homework, lectures, and upcoming tests. I was nervous about making the move down here, but now that I'm here and in the groove of things, I can't imagine being anywhere else!"
Sophomore,4,"Uk is really a good campus it is really diverse and it has all the resources you need it helps anyone feel welcomed because it is all United. I am currently undecided and it is been a place where I can explore my interest with tons of things you can major with. If you are going there for sports the University of Kentucky is a great place for that our basketball team is always top 5 at some type of the year every year. The other sports is good as well. There are a variety of food spots you can go to around campus like chic fil a inside of the student center as well as subway and Panda Express and right by the student center is a papa johns,steak n shake and more. The only thing that I would change is the the parking prices because honestly I think it is outrageous how expensive they are."
Sophomore,4,"I wouldn't change very much about the university, it had a very welcoming atmosphere, friendly students and professors that cared about there students"
Junior,4,"My experience at the University of Kentucky started out a little rough. I did not make many friends my first year of college. Eventually, in my sophomore and junior year, I started meeting a good group of friends that allowed me to fully enjoy my college experience. Overall, the education I have been receiving here has been great!"
Niche User,4,"There are a lot of opportunities on campus and plenty of chances to meet people. However, because of its large size, it can often feel overwhelming to find that small group of friends. Sometimes, the academics can be a little on the easy side for a top student, but I truly believe that UK can get you anywhere you dream to be so long as you work hard yourself."
Niche User,4,Kentucky is a great school that offers everything a k\student is looking for. They give opportunity and hope to everybody.
Junior,4,"The education is good, and the teachers truly care about student's success. I do not live on campus, go to parties, or eat campus food, so I am unable to rate it with those aspects in mind. But, the places that I visit on campus are overall positive environments. The Johnson Center has a wonderful gym space that I frequent. Overall, the University of Kentucky is a gorgeous campus."
Sophomore,4,"I like how up to date everything is, and also how small the class sizes are. The University also gives students lots of resources to succeed inside and also outside of the classroom. If I could change one thing, it would just be that the higher level faculty could have a better relationship with students."
Graduate Student,4,"Kentucky provided the benefits of a large, public university with the programs and activities that allowed for smaller communities in which to connect and form close bonds with others."
Freshman,4,"This university provides a lot of courses and they have a good quality classes. The campus is very big and very safe for students who live on campus, dorms are very close to the classes. They also have a great meal plana dn they provide an awesome food for students."
Senior,4,"I like attending the University of Kentucky because it is a great place to feel included. Even though it has over 30,000 students in attendance, there are many groups and events to be apart of to find your home away from home."
Junior,4,"Overall it is a great university.  It can vary a bit based on what college/major you are in, though."
Freshman,4,Classes and professors are great! But as an off campus student I’ve found parking and accommodations for off campus students to be somewhat lacking.
Senior,4,"I am a minority on a predominately Caucasian campus. I do not always feel... included. Sometimes I am super away of my brown skin but I usually do not feel uncomfortable, just.. aware. But, in Kentucky, that is the norm. I feel as though I am receiving a quality education and I thoroughly enjoy all of my classes. I am learning a lot and I enjoy thinking critically."
Senior,4,"I've absolutely loved my time at the University of Kentucky. I've been blessed with the opportunity to work under some of the most accredited and distinguished social work professors and I've gained an incredible education along the way. My only issue is not with the University itself, but with the social atmosphere. Being a minority on campus can be extremely difficult just in the sense that I am a minority and there are few students and even fewer professors that look like me. I truly believe that UK is doing a great job at reducing the racial tension on campus, but it's still an important issue that UK must continue to dedicate resources to."
Sophomore,4,"Don't get me wrong, there have been times where I have not been in love with UK, but at the end of the day, I am glad I chose to attend college here. Overall, the classes and teachers have been great, and people have the ability to be as involved as they want in extracurriculars."
Junior,4,I love the emphasis my university has on health and wellness; we have so many events that help students stay active!
Junior,4,The University of Kentucky has been wonderful overall. Many of the professors I have had really do care about the students and make an effort to work with each person as needed. There is always something to do on campus when you are not caught up in school work. There are so many clubs that there is definitely something for everyone on campus if they take a close enough look. The amenities of the university are also fantastic and leave little to be desired.
Freshman,4,"Although my move in date is in a couple of weeks and I’ve visited the campus, I can say that it looks really clean and everyone is quite friendly."
Freshman,4,"I love the housing and overall campus of UK! It's a very safe and clean atmosphere. The people are open-armed and welcome you in instantly. Although parking is a pain I was still able to bring a car as a freshmen, which is uncommon. Overall I love UK and cannot wait to continue there."
Niche User,4,"I liked that the University of Kentucky has so many options for students with all different interests. There’s clubs, sports, Greek life, and much more! One thing that I would change is to have more diversity and better return on investment."
Graduate Student,4,"University of Kentucky is a competitive and highly rated school. Growing up near the campus I was fully aware of all the wonderful opportunities provided. Now, as a distance learner in a Graduate program with UK, I fully appreciate all that the school has to offer."
Junior,4,"I have worked for the University of Kentucky before and unfortunately I had to leave for school, but now that I am transferring to University of Kentucky I hope to one day work for the University again. Since I am majoring in Psychology, I have heard that the University of Kentucky  has a great psychology program. I have enjoyed working with the students when I worked there and I am excited to be considered a classmate now."
Graduate Student,4,I like the help that I got not only for my classes but also my career. One thing that would I would like to change is some aspects of the Disability Resource Center to allow for better accommodations for students that use it.
Junior,4,"I love the campus. It’s very open, there are chairs out everywhere so you can sit and study. Most of the buildings are beautiful. I love the dorms.
I have met amazing teachers, many have shown that they care about my wellbeing and that was something that I honestly didn’t expect. I had an issue on campus and I reported it, the university immediately took care of it. It’s expensive, but I don’t regret coming here at all. I wouldn’t change it for the world."
Junior,4,"Sure, the landscaping, the new dorms, and the new student center are pretty. But honestly, there's also so many buildings on campus with offices and classrooms that still have cinderblock walls, which can be pretty depressing to stay in for hours on end. At times, it feels like the university is trying to upgrade things that will attract freshman that don't know any better (like free ipads for all incoming students this year). I've only had two professors that I've genuinely enjoyed."
Sophomore,2,"I personally cannot learn solely online (my grades took a major hit). UK did everything they could with COVID being very unexpected and I appreciate it but, doing online felt too optional as far as work and projects. Also since I'm out of state I would rather pay a lower tuition to do in-state than pay UK's prices"
Freshman,2,"The academics and campus are wonderful, and I can't say enough good things about them. All my professors are great and my advisors have been good as well. However, it is hard to find a community at UK if you do not join a fraternity/sorority. If you don't plan on partying over the weekends, then there is not much else to do. It can get really boring at times."
Freshman,2,"I am going into UK as a Freshman this fall, but I over rating for the application and financial aid aspect they have not been very helpful at all.  I have had to struggle on my own with every step of my acceptance."
Senior,2,"Good variety of courses, but UKY does not care about the safety of their students. Some professors are completely rude while others make you find your passion for their subject. Just like with any school, there will be pros and cons. Find the school that best fits you and not just what others want you to pick."
Freshman,2,"University of kentucky is nice, if you're from the state. Coming from out of state you have a lot of trouble fitting in with the right people unless you use to being alone and bored. They (instate-ers) consider Lexington a big city but it really isn't. The only way to have a good time is if you're in greek life and if you're not and go to parties, its like you don't even fit in and people pretty much treat you differently. In general the academics here is so so. If you're positive you want to pursue nursing then UK is for you. They have a great nursing program but other than that, the school is very average. Its boring here and theres constantly construction. If thats your sort of thing, then uk is for you."
College Sophomore,2,Campus crime is a serious issue and about every week some new incident occurs.
College Senior,2,"There are frequent armed robberies of students near campus and I have verbalized the need to have the campus police schedule a regular patrol around the campus neighborhoods in the late evenings and early mornings, after a student was shot and killed last year for his backpack."
College Sophomore,2,"Professors only care about getting paid.

Not a lot of class times and a lot of people wanting to take that class, making it extremely hard to take the classes you want.

Buildings are old, bugs everywhere, bathrooms never clean, weird smells.

Classes are extremely large, not a lot of personal space."
College Sophomore,2,Needs a lot of work
College Freshman,2,I receive many emails about robbings and shootings around campus that i travel around abput everyday and that isn't good. Many steps have been took to make our campus safe however.
College Freshman,2,"Big part of the culture, but I don't see the point in it."
College Freshman,2,"The new dorms are amazing, but they cost more than luxury apartments, which is ridiculous. It costs over $1000 a month to live in the suite-style dorms. I have an apartment that is 3 times as nice as Champions, and I pay $500 a month."
College Junior,2,"If you like to be only around greeks and love basketball then this place is for you, but if you like a little variety in your life then this is probably not the best fit."
College Freshman,2,Getting a job has been a huge struggle for me this year to the point that I have given up because there is no one who seems interested in hiring me.
College Freshman,2,"I lived in the oldest housing available on campus, Blanding 4. Ive seen the other dorms and everything else looks very nice but their are always pros and cons to on campus housing."
College Sophomore,2,Ive never been to the career center but I have had many friends try to get internships through it and from what i've heard they are not helpful in the slightest.
College Student,2,"I lived in Blanding 1 during the first semester of my freshman year at UK. Now don't get me wrong, UK has built a ton of fancy new (and outrageously expensive) dorms through that you can live in if you are lucky enough and can afford them. I, however, was placed in the oldest dorm still available on campus. The RA's were great, my roommate was okay, and I won't go into detail on how bad my old dorm was in comparison to my friends' new dorms (little space in the room, paper thin walls, communal bathrooms.) However, I do know that UK still had to turn away a number of students because there simply isn't enough housing available. Maybe instead of spending so much money on revamping Commonwealth Stadium, the University could put a little more money towards building affordable housing."
College Freshman,2,Housing is a major unnecessary expense.
College Junior,2,"Students here are extremely racist and intolerant of ethnic/racial and socioeconomic minorities. I have been disrespected and disregarded on so many occasions that it is embarrassing for such a ""prestigious"" university. If you are religious and a liberal, people don't even attempt to understand your views. This goes for most cases. Students here seem to want to categorize everyone into who they think they should be, instead of em-pathetically trying to figure out who you are."
College Freshman,2,"After getting here, I realized I was not prepared."
College Sophomore,2,"It's a great fit if you love sports, want to go Greek, and love Southern culture. Unfortunately, none of these things apply to me, so I'm not having the greatest time here. 

That aside, my classes are too easy and most of my professors are jokes. I'm carrying a 4.0 in Engineering, which is generally unheard of. The food isn't as terrible as everyone says it is--I've had worse. The dorms are fantastic for the most part, and we have some great resources. I just wish I picked a more challenging school. Also, people can be terribly racist."
College Junior,2,The quality of the food is not very good. There are only a few restaurants I will eat at. The fact that I can't use a meal swipe at most places until after 4 is terrible.
College Freshman,2,"There is little to no healthy options on campus.  The food is poor quality.  Many places do not have any meal swipes, or do not allow meal swipes until after 4 pm, and the types of meals you can get with swipes are limited.  You also cannot get a meal swipe within 3 hours of swiping a prior meal."
College Freshman,2,Parties at our school is a drunken mess and I'm not into that scene so I party at the WF and CSF. Several people come and it's a great time.
College Freshman,2,I never feel connected to our administration.
College Freshman,2,"Campus food at UK is inconsistent. You may occasionally get a good mean, but its rare."
College Freshman,2,"They don't have a lot of options other then mcdonalds, chipotle, or pazzos."
College Freshman,2,The financial aid process seems like a waste of time because they go off how much your parents make not considering the amount of things they have to pay. Tips for getting financial aid is to exceed in the classroom.
College Freshman,2,Serve the same meals everyday.
College Sophomore,2,"Received little to no finaid and should have, still dealing with it for two years"
College Freshman,2,"Only one traditional dorm option for girls, otherwise you must pay an extra $2,000 a semester to live in a Village house with five other girls.  Boys have many more options for dorm types: traditional, four person, Village house, etc.."
College Sophomore,2,not a lot of help seeking out scholarships.
Recent Alumnus,2,"It was pretty bad when I graduated, but they are redoing a lot of it now and it looks amazing!"
College Freshman,2,It's hard for student from Lexington.
College Freshman,2,The visitation rules in the dorms are very strict and very very annoying. One of the reasons that I want to live off campus.
College Freshman,2,"Kirwan Tower and Blanding Towers are very gross and are in very bad shape. The newer dorms are so much better, but I still will not be living on campus next semester."
College Sophomore,2,The party scene on UK's campus is not great at all. A person can only attend parties if they know a lot of people in that fraternity or if they are in that fraternity.
College Junior,2,"The dining halls and meals are pretty good there are several options.  The worst is the how meal plan together.   There are too many strict rules that makes it seem like a public school lunch.  It's silly.  We're adults, we can control our own eating."
College Junior,2,"I did not apply for financial aid because I do not ""qualify"" even though it is a struggle to make it though school and pay for everything, even though I do work a part time job and full time during summer."
College Sophomore,2,There aren't many healthy options.
